"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AVESA.00003a.r1.1AG00276040",154.028481144533,-6.82367481388974,1.43798396887349,19.9544403947731,0.000509847975980641,0.0394496476729806
"AVESA.00003a.r1.1AG00302150",376.819000507193,-1.12651614892142,0.359001371183336,29.5406828328476,6.0696454431493e-06,0.00216799265956582
"AVESA.00003a.r1.2AG01022580",35835.1136556402,-1.85832404241359,0.41163823660571,48.9152616137824,6.08140440120822e-10,4.41933700335859e-06
"AVESA.00003a.r1.2AG01040800",118.417660734105,-1.59313392464582,0.511354798929586,19.2421356623206,0.000704354856460831,0.0468319750665884
"AVESA.00003a.r1.2AG01090080",361.296076687861,-3.57188128442382,0.764449961999326,23.5052890906674,0.000100344039668536,0.014783308840471
"AVESA.00003a.r1.2CG01220540",135.364731481075,-3.86247284268753,0.800295094901173,22.423063740921,0.000165068316577456,0.0202014683212203
"AVESA.00003a.r1.2CG01257020",1757.64661949486,1.13732079368874,0.380120731981069,30.1821647647508,4.49377634399123e-06,0.00197199745335318
"AVESA.00003a.r1.2CG01359980",5551.03465231059,-2.23990668683636,0.556094514227202,32.6621269946113,1.40066556877379e-06,0.000860512898831866
"AVESA.00003a.r1.2DG01493930",355.464570397826,-1.09796723575747,0.298450204257775,34.9655094560354,4.72174787436361e-07,0.000439523185468792
"AVESA.00003a.r1.2DG01538420",145.125908078385,-4.23642135328921,1.26554676108126,19.5738011593267,0.000606037864609232,0.0430861491573296
"AVESA.00003a.r1.2DG01538490",120.47183722183,-4.87957315128088,0.927410402356394,34.7775373677811,5.16067325986225e-07,0.0004474835341916
"AVESA.00003a.r1.2DG01644960",359.203040048743,-3.78543778353981,0.911027346436834,20.1751193097992,0.000461173639790553,0.0373781843458739
"AVESA.00003a.r1.2DG01754890",29091.7139780168,-2.0321785169787,0.409095321847464,57.1885370887844,1.12946965519354e-11,1.73475244341176e-07
"AVESA.00003a.r1.3AG01816140",238.126054626702,-2.87349099594428,0.853399340038786,22.0781925347696,0.000193363853780404,0.0221895753891563
"AVESA.00003a.r1.3AG02003590",1686.28225453234,-1.238594542378,0.402151451150448,44.2142700509195,5.79081045579372e-09,1.77882115581071e-05
"AVESA.00003a.r1.3CG02101640",274.735587108071,1.55376676996327,0.596929820320081,19.3384285546147,0.000674288934172524,0.0450278423476339
"AVESA.00003a.r1.3CG02121810",2823.20382823573,-1.10248147236254,0.403968888721369,34.1312048372688,7.00415079231571e-07,0.000500356986135707
"AVESA.00003a.r1.3CG02263010",227.398525605331,1.20898658508009,0.341161346771101,20.3100137732218,0.00043371694314792,0.0359108276539563
"AVESA.00003a.r1.3CG02335380",233.666649411299,1.22420318843795,0.328337482313165,21.9657855192315,0.000203587894905611,0.0229077397645075
"AVESA.00003a.r1.3DG02368620",617.984928702564,-1.25722197448996,0.464837144319111,21.471266797224,0.000255317268596179,0.0265016942134269
"AVESA.00003a.r1.3DG02513350",1686.28225453234,-1.238594542378,0.402151451150448,44.2142700509195,5.79081045579372e-09,1.77882115581071e-05
"AVESA.00003a.r1.4AG02766520",792.947730805916,-2.17667131526469,0.489450376054242,35.4421006874775,3.76856346395615e-07,0.000385875774952683
"AVESA.00003a.r1.4AG02836700",643.188006669848,-3.18715668968872,0.820431256566318,20.2047365775295,0.000455001499298982,0.0370735704389022
"AVESA.00003a.r1.4AG02837490",180.862889366427,-1.69200567763836,0.841646705095141,26.7517704923458,2.23131787427679e-05,0.00571180187183621
"AVESA.00003a.r1.4AG02887650",152.813180884737,-1.0344749359982,0.337970993930363,21.7864168121006,0.000221023640619768,0.0240759013920498
"AVESA.00003a.r1.4CG02993440",172.865539646434,-5.73762854208227,1.458596608414,24.7959091375942,5.52936481547324e-05,0.00954219260683748
"AVESA.00003a.r1.4DG03473430",739.255213387621,-1.70704443386824,0.54699836291535,31.1745899427326,2.82032640794448e-06,0.00139733526772965
"AVESA.00003a.r1.5AG03735560",302.791198656387,-1.19367828607573,0.525205115185978,26.4572227689433,2.55887805887285e-05,0.00623838223908382
"AVESA.00003a.r1.5CG04181230",158.56581102035,-1.18603596145901,0.338122519138328,24.9649602679493,5.1132561148376e-05,0.00897537150489037
"AVESA.00003a.r1.5DG04494610",2845.58781883711,-1.66379335359974,0.481929526934248,22.098719906804,0.000191552543042595,0.0221207181097084
"AVESA.00003a.r1.5DG04576240",124.067349259675,1.00364052659718,0.24291383637363,20.4099729054911,0.000414421264441023,0.0347819464510911
"AVESA.00003a.r1.5DG04580620",310.553974475401,-1.17768451804242,0.252209659987906,27.0047294552884,1.98351883768365e-05,0.00522729041216789
"AVESA.00003a.r1.5DG04586540",137.428958348688,-5.90125069044155,1.04391578420311,30.4826049710846,3.90307852154962e-06,0.00178947411977554
"AVESA.00003a.r1.6AG04844280",248.665249465541,-1.17760553360057,0.472695177275424,26.5275600643101,2.47655601664047e-05,0.00618161424547998
"AVESA.00003a.r1.6CG04997320",460.551091692058,-1.44430968811813,0.349401007346247,29.3636147630525,6.59429216516224e-06,0.00227599400819611
"AVESA.00003a.r1.6DG05302300",482.093120906144,-1.86359354732222,0.520928212685477,19.2283819118977,0.000708756110987807,0.04689149236214
"AVESA.00003a.r1.7AG05396530",758.261554458858,-1.91075494639907,0.779303640893001,27.3039291348841,1.72553185407898e-05,0.00477521508951333
"AVESA.00003a.r1.7CG05936270",425.226641970325,-1.03590230608569,0.378896421593816,22.9793853822124,0.000127832598825391,0.0167811551894795
